age,gender,genre
35,1,Drama
31,1,Documentary
36,0,Drama
35,0,Thriller
41,1,Action
37,0,Action
32,1,Romance
21,0,Documentary
42,1,Sci-Fi
28,1,Documentary
19,1,Action
35,1,Action
33,0,Documentary
26,1,Sci-Fi
31,0,Comedy
27,1,Comedy
23,1,Drama
21,0,Drama
26,0,Drama
28,1,Thriller
32,1,Sci-Fi
36,1,Documentary
28,0,Romance
43,1,Action
38,1,Sci-Fi
40,1,Comedy
19,0,Documentary
41,1,Comedy
25,0,Thriller
23,1,Documentary
40,1,Comedy
39,0,Thriller
31,1,Comedy
38,1,Documentary
33,0,Romance
42,0,Sci-Fi
31,0,Sci-Fi
26,1,Sci-Fi
24,1,Documentary
33,1,Romance
25,0,Thriller
25,1,Comedy
26,1,Action
42,1,Documentary
18,1,Action
24,1,Thriller
26,1,Action
26,0,Comedy
39,1,Romance
23,0,Documentary
23,1,Documentary
39,0,Romance
41,1,Comedy
39,0,Drama
20,1,Drama
21,1,Documentary
23,1,Drama
29,0,Documentary
43,0,Action
37,1,Comedy
43,1,Drama
20,0,Action
45,0,Comedy
25,1,Romance
41,1,Thriller
30,0,Action
40,1,Romance
24,1,Comedy
44,0,Comedy
43,1,Thriller
31,0,Sci-Fi
45,0,Documentary
27,0,Romance
22,0,Drama
29,1,Action
27,1,Documentary
30,0,Romance
37,0,Documentary
42,0,Thriller
44,0,Romance
45,0,Thriller
35,1,Comedy
38,1,Thriller
41,0,Action
40,0,Thriller
45,1,Thriller
44,0,Drama
22,0,Sci-Fi
41,0,Drama
21,0,Documentary
26,1,Sci-Fi
44,1,Documentary
20,0,Romance
43,0,Drama
18,1,Action
41,1,Action
20,1,Documentary
31,0,Thriller
24,1,Action
24,0,Documentary
